value,Label
91.31844225,1
91.36369379,1
90.42143474,1
90.45240444,1
91.56059052,1
91.88785992,1
91.19647378,1
90.18435985,1
91.68002026,1
91.44105919,1
91.89639328,1
90.24914003,1
90.20730518,1
92.14537464,1
92.06169783,1
90.60066686,1
91.15441106,1
91.28661434,1
92.51263748,1
90.78679332,1
93.07774914,1
92.2854328,1
92.88743248,1
93.28416384,1
93.29382851,1
91.93688094,1
92.30990179,1
92.24009811,1
93.67309354,1
91.64627228,1
93.6824898,1
92.76222956,1
93.15500197,1
92.61090365,1
94.16897175,1
93.2270407,1
93.10335967,1
94.3865292,1
93.18474177,1
93.64378132,1
94.17650902,1
93.06276036,1
92.63598132,1
93.50906317,1
93.90701898,1
93.12365558,1
93.49378073,1
92.24137779,1
93.59036215,1
91.79904221,1
93.16156978,1
91.52078318,1
90.79351931,1
92.21501562,1
90.51321417,1
90.99281797,1
91.04468909,1
90.67885574,1
91.68335428,1
91.85186979,1
90.82763564,1
92.46375702,1
91.56549305,1
92.72264496,1
91.62004618,1
93.32736791,1
91.94185605,1
94.3769476,1
94.15202089,1
93.96676647,1
92.59682306,1
92.2676239,1
91.59615751,1
90.99845022,1
91.96186343,1
90.69784288,1
91.04016879,1
90.2613402,1
90.60871105,1
88.61797935,1
87.63102383,1
89.5491707,1
87.15911177,1
87.29203003,1
86.19664227,1
87.36805522,1
85.59690333,1
85.0895309,1
84.78309067,1
85.63753275,1
86.84406805,1
86.55877955,1
85.78645888,1
86.26386495,1
88.35317421,1
88.35774409,1
88.95714704,1
89.056602,1
88.63126514,1
89.66409901,1
89.3723299,1
90.81067966,1
91.73069577,1
91.46761716,1
91.24681117,1
93.72943899,1
94.30203677,1
92.48510315,1
93.45657833,1
93.61830228,1
93.60539528,1
92.7269112,1
92.94064299,1
94.38044486,1
93.11945823,1
92.04524715,1
93.24725478,1
91.67172502,1
91.38053116,1
92.59803766,1
92.01369499,1
91.21549273,1
89.80283629,1
90.90663557,1
90.25416402,1
89.90282158,1
90.3082237,1
90.02237887,1
90.62001609,1
90.02287242,1
88.31997669,1
89.3313199,1
89.42048784,1
87.56805223,1
88.4055885,1
87.88621664,1
86.95044572,1
87.84611993,1
86.35544954,1
87.19977741,1
87.95288041,1
86.56037467,1
87.25380707,1
86.19086695,1
86.93796654,1
87.04718225,1
88.14996668,1
88.52370898,1
88.32348564,1
89.44828961,1
88.83122109,1
88.52282503,1
89.33788494,1
90.021416,1
89.3118579,1
90.57940378,1
90.56118173,1
91.29508931,1
91.7221149,1
90.93211827,1
90.50786704,1
91.30657302,1
89.8006837,1
90.9178717,1
89.72467894,1
89.99049073,1
90.77498271,1
90.43807578,1
90.00421297,1
90.89448428,1
90.13935659,1
90.55960049,1
90.65723015,1
91.64737422,1
90.06469733,1
91.69422905,1
90.99967989,1
91.36753743,1
91.68729282,1
91.98522018,1
91.44271036,1
90.14173759,1
91.69197952,1
91.85402408,1
89.95885688,1
90.82285265,1
91.11411627,1
90.01097447,1
89.87978822,1
90.51030723,1
88.88857429,1
89.96793477,1
89.9491036,1
88.86252848,1
88.46000586,1
90.61892736,1
89.40079839,1
89.56287319,1
88.42239578,1
89.24889856,1
88.65548375,1
88.71971844,1
88.57156196,1
88.42237354,1
88.72647839,1
87.59794397,1
88.24110732,1
87.98904536,1
88.84114987,1
88.14789115,1
87.24715496,1
88.50625596,1
87.76298683,1
87.56486042,1
88.52677156,1
87.00005927,1
86.1818103,1
87.46708969,1
88.29494533,1
88.0343534,1
87.53135509,1
86.79676436,1
85.99999203,1
86.59034015,1
86.61609341,1
86.58876725,1
85.23059072,1
85.99100146,1
85.70171418,1
85.93578281,1
86.8697573,1
85.13483189,1
85.8612008,1
84.92489281,1
84.79438504,1
84.99556411,1
85.7153369,1
85.63814451,1
85.15459242,1
85.91954964,1
85.23658377,1
85.31901284,1
85.18340381,1
84.63647879,1
85.01358906,1
85.12995155,1
85.14000487,1
86.08459894,1
84.40621906,1
84.89707881,1
86.39642882,1
84.98822378,1
86.20481102,1
84.24079426,1
85.25492557,1
84.478974,1
86.01441811,1
86.23696963,1
86.32258862,1
86.03927482,1
84.18139395,1
84.35475081,1
86.22134827,1
85.18302235,1
86.39147739,1
84.0330461,1
84.22047666,1
85.31361791,1
84.49892834,1
86.1020214,1
85.32050795,1
85.40587364,1
85.70479344,1
84.7031065,1
85.84275184,1
85.07573955,1
84.80973161,1
84.44459607,1
85.40102577,1
84.90442539,1
85.41437912,1
85.75566078,1
85.35910865,1
84.27767299,1
84.99797223,1
85.28455873,1
85.03247779,1
85.43286515,1
84.04304323,1
85.57711344,1
83.45210759,1
85.47719111,1
85.33649571,1
83.73075001,1
84.53604986,1
85.539405,1
85.42245505,1
85.57598043,1
85.43310592,1
84.97137043,1
83.16251115,1
85.32667087,1
84.59536204,1
85.39948072,1
84.30293643,1
83.11022923,1
85.05797941,1
84.09863445,1
84.73494652,1
83.70258616,1
85.08873907,1
84.12306223,1
84.97919783,1
84.33495934,1
84.66147545,1
84.00493422,1
84.68974683,1
82.79992682,1
84.7313962,1
83.10272594,1
83.7443612,1
83.34406263,1
83.27965559,1
84.0869017,1
83.34225292,1
82.71881379,1
83.48633405,1
84.29669435,1
84.34901235,1
82.6180975,1
82.59999139,1
83.03518951,1
82.40272185,1
83.30978719,1
82.3766624,1
82.53025297,1
83.30151814,1
83.58454225,1
82.38236749,1
82.04914471,1
83.10617839,1
83.55025541,1
82.46406063,1
82.78242728,1
82.5652277,1
83.7326711,1
82.64236422,1
83.54475073,1
83.09931626,1
82.24112719,1
82.97689632,1
83.45684239,1
83.25415588,1
82.43937809,1
82.33912501,1
82.36131794,1
82.91102211,1
82.8461772,1
83.56357639,1
82.6636344,1
82.74803288,1
83.6268123,1
82.44868288,1
83.81959671,1
83.41524877,1
83.90313214,1
83.4133705,1
84.19275841,1
83.18387887,1
84.36626063,1
85.65969428,1
84.85513146,1
85.37570599,1
85.8144029,1
86.26112696,1
84.11318168,1
85.05971564,1
83.27474045,1
83.63182199,1
82.68254036,1
82.29019068,1
82.87800957,1
82.23401385,1
82.87392293,1
83.4133554,1
82.858429,1
83.63296419,1
84.23598798,1
83.48477738,1
84.6737017,1
85.45104902,1
85.65117613,1
84.13906042,1
84.08423468,1
85.73371299,1
84.58826647,1
84.51374809,1
84.7641411,1
85.60790276,1
83.75328508,1
85.30570822,1
85.41302456,1
85.16736902,1
83.40008469,1
84.24193085,1
85.11299448,1
82.75420396,1
83.37787198,1
83.10258812,1
83.51699812,1
83.2952424,1
84.20537249,1
84.45869722,1
84.42430592,1
82.74153091,1
82.47559411,1
83.33091657,1
83.88493458,1
83.15865396,1
83.655288,1
82.52998009,1
83.45874711,1
82.63840065,1
82.43792233,1
82.12998678,1
82.67627172,1
83.01741346,1
82.29318122,1
82.68777374,1
82.37791168,1
82.28874137,1
82.29929332,1
82.5829621,1
83.35185311,1
83.29387096,1
83.57452356,1
83.32839828,1
83.16171344,1
82.17672487,1
83.2189096,1
83.19849049,1
82.71352251,1
83.48914991,1
82.2179851,1
84.31376581,1
83.16531733,1
84.80808423,1
83.05181422,1
83.7951127,1
85.07830553,1
83.06323494,1
85.27128631,1
84.0815367,1
85.31732937,1
83.94558823,1
84.72108383,1
84.94120237,1
85.26146254,1
85.52315484,1
84.83816215,1
85.25369011,1
86.04778093,1
85.88765867,1
85.50286293,1
85.7314336,1
85.53527615,1
85.69962514,1
85.77173652,1
84.73298332,1
84.42555488,1
84.68128954,1
83.3553848,1
83.26281032,1
83.99776006,1
83.9662658,1
83.66220281,1
84.6537836,1
84.11107814,1
84.19091755,1
83.74560162,1
83.96441536,1
82.54068299,1
82.89907128,1
82.72362444,1
82.51858384,1
84.11290091,1
83.22845851,1
82.20533086,1
83.00089519,1
83.66966734,1
82.27513881,1
83.3450041,1
83.18857367,1
83.49498975,1
83.01458401,1
83.22973698,1
83.35057458,1
83.08100342,1
83.24270452,1
82.07663793,1
82.50804525,1
82.17666985,1
82.40267662,1
84.40833595,1
85.50816331,1
86.16268168,1
84.63204561,1
86.07627884,1
85.66633665,1
86.92247924,1
87.16318072,1
85.5396658,1
85.31585096,1
87.56398126,1
85.86839222,1
86.8113026,1
86.90526038,1
88.11322844,1
87.22497285,1
88.47622063,1
88.32525479,1
87.98398838,1
88.24419717,1
87.22970959,1
88.1719918,1
88.08488119,1
89.19571841,1
90.08406103,1
88.66311852,1
89.54081145,1
90.16564079,1
89.09710035,1
89.98900852,1
90.24993342,1
89.76383233,1
90.84825436,1
89.73777457,1
90.13732367,1
89.95231971,1
91.16449874,1
90.18584515,1
91.16517299,1
92.50914884,1
91.90828921,1
91.67305777,1
91.20685161,1
91.09427177,1
91.9760186,1
92.18329002,1
93.09269881,1
93.05018184,1
94.08240997,1
92.65498147,1
92.47215009,1
92.76645355,1
94.46797018,1
93.13739126,1
93.63029389,1
94.93767556,1
95.1925585,1
93.99734965,1
94.0526657,1
95.31897459,1
93.88081412,1
94.82736035,1
95.07290273,1
95.85817817,1
95.64495982,1
94.08361759,1
95.70831521,1
93.76695945,1
95.48122678,1
95.28585184,1
93.81745012,1
93.44409689,1
93.99057637,1
95.56326697,1
95.18144942,1
94.22027707,1
94.42340604,1
94.69872971,1
95.33282414,1
95.07919855,1
94.88120842,1
94.56396095,1
93.43092219,1
93.72966342,1
93.19298719,1
93.96787143,1
93.39737409,1
92.85599879,1
94.13972336,1
94.11196982,1
94.63872322,1
93.27090748,1
93.89024852,1
93.39662733,1
94.19930008,1
94.12541985,1
93.53082695,1
92.78472036,1
93.25472354,1
93.65604154,1
91.4571636,1
92.22544134,1
92.90193837,1
92.50426836,1
89.92288714,1
90.393797,1
89.40404308,1
89.77988732,1
88.95272119,1
87.82352583,1
89.27552745,1
87.35805304,1
88.40065495,1
88.44356904,1
88.95086917,1
86.89404209,1
87.95008902,1
88.74653397,1
87.57435138,1
88.98496487,1
88.55470263,1
87.79293841,1
88.57379067,1
88.76666565,1
88.61569966,1
88.61310305,1
87.35950274,1
86.8721189,1
88.64626178,1
88.85284054,1
88.95908306,1
88.0666529,1
87.26137963,1
87.82867996,1
88.34243882,1
86.88545196,1
89.00019309,1
87.9344167,1
87.30077994,1
88.0133293,1
87.22806412,1
89.1780017,1
88.86113987,1
87.50662252,1
86.98876857,1
87.18856358,1
87.72331263,1
88.9660665,1
87.20751709,1
87.33147718,1
87.47643997,1
88.99257658,1
86.99305584,1
88.53374239,1
88.9526197,1
88.95304591,1
87.46481455,1
88.35909535,1
87.17598888,1
86.96087658,1
87.00715835,1
87.94717518,1
87.47963717,1
88.0017474,1
87.14341527,1
88.08371483,1
88.42201598,1
86.81550059,1
88.13175339,1
87.42741719,1
87.32186488,1
86.94954429,1
88.52298881,1
89.06320092,1
88.2666284,1
88.82043494,1
87.53700519,1
88.42534809,1
86.8224946,1
87.52550988,1
86.70094537,1
87.15948363,1
86.3391991,1
87.52643766,1
86.89003963,1
87.33179604,1
86.76385513,1
86.36672842,1
85.79672701,1
85.6461121,1
86.56033071,1
85.88144245,1
86.71089146,1
85.96919304,1
85.16828206,1
85.55242902,1
84.32819846,1
84.08834265,1
84.75030521,1
85.40680495,1
84.55728542,1
83.28404657,1
83.54857251,1
83.42559384,1
84.13948345,1
83.51706652,1
84.91056389,1
85.44694892,1
84.98529319,1
84.58421301,1
85.44624646,1
85.52812874,1
84.71149114,1
84.86085699,1
85.50818748,1
86.72283115,1
86.4379383,1
87.33262652,1
86.60891782,1
87.70877966,1
85.72533723,1
87.635362,1
87.73646921,1
87.09667459,1
87.5375625,1
86.51492762,1
87.12126324,1
85.84256241,1
86.0207733,1
85.50446445,1
87.46942676,1
86.2240241,1
85.79350078,1
86.39295259,1
87.56753044,1
86.69454721,1
87.73680864,1
85.79780719,1
86.51474821,1
87.55040405,1
87.22305465,1
86.54920835,1
86.33365436,1
87.27862612,1
87.33422392,1
87.5220754,1
86.34300921,1
86.88979519,1
85.47166758,1
87.5251728,1
87.41712159,1
86.50079867,1
85.80436799,1
87.74547431,1
86.18408654,1
85.49813463,1
86.03082065,1
87.23875693,1
85.66601816,1
86.94509073,1
86.0043183,1
86.65831935,1
87.10976993,1
87.25176519,1
85.5909113,1
87.488306,1
85.58838916,1
87.16189396,1
86.47069873,1
86.45079023,1
86.01882499,1
86.33239352,1
86.97778657,1
86.81807105,1
85.9830462,1
85.7109922,1
87.52134073,1
86.70074056,1
87.62629252,1
86.73250592,1
85.58289773,1
86.89841598,1
86.36619247,1
85.55307602,1
86.64287833,1
87.65469222,1
87.60754632,1
86.0771128,1
85.80948498,1
87.0156412,1
87.67790147,1
87.54734809,1
87.60891319,1
86.89070191,1
85.99834426,1
87.73416578,1
86.50785933,1
87.67341687,1
87.07562546,1
86.29992062,1
86.70863213,1
85.97578579,1
86.91206975,1
86.93794167,1
86.89532624,1
86.87721823,1
87.71862827,1
86.12784672,1
85.87725045,1
86.87023791,1
85.9933269,1
85.64398035,1
85.64990678,1
85.65478584,1
87.15182174,1
86.00839084,1
85.80711176,1
87.3678389,1
87.6581097,1
86.82250389,1
86.54933513,1
86.37809291,1
85.49662448,1
87.60705765,1
85.91752837,1
87.59324636,1
85.59957358,1
86.90252506,1
86.34825068,1
87.6216191,1
86.89088048,1
86.42033488,1
86.10094669,1
87.10650249,1
85.86556403,1
85.77367485,1
87.18929683,1
87.69007057,1
86.31263375,1
87.01171434,1
85.58763531,1
86.23353273,1
85.48381363,1
87.12869376,1
87.66749736,1
87.42753124,1
87.33729439,1
87.75776333,1
87.38104543,1
85.81341366,1
87.26490981,1
86.14415722,1
86.11422115,1
86.26262058,1
86.69664217,1
85.97099432,1
87.78704048,1
86.04292124,1
86.84911915,1
86.34280183,1
85.65644739,1
87.11721391,1
86.96116027,1
86.89883086,1
86.54202757,1
85.8825747,1
85.85384912,1
86.18179638,1
87.53286536,1
87.12565516,1
86.24354809,1
86.81448418,1
85.68972824,1
87.42374661,1
87.04249472,1
87.33976982,1
86.31832526,1
87.61016022,1
86.00298601,1
86.3619788,1
87.42274454,1
85.62311789,1
85.46747847,1
85.53470087,1
86.35255577,1
85.79054503,1
85.76162227,1
87.60725356,1
87.04192991,1
87.49097369,1
87.12264362,1
86.98107302,1
87.45702581,1
87.0565802,1
85.6728581,1
87.74190031,1
87.48700815,1
86.74639625,1
85.99060062,1
87.50478293,1
87.75644657,1
87.51206823,1
85.7753931,1
85.87378416,1
86.70374586,1
86.7435568,1
87.50922032,1
86.32629688,1
87.23293749,1
85.68315576,1
86.12400584,1
86.69124623,1
85.8619805,1
86.43938548,1
85.3952504,1
85.66972208,1
87.33532234,1
87.63318238,1
85.60671095,1
87.45248724,1
86.59547731,1
86.93233341,1
86.51117374,1
85.3556314,1
86.68202729,1
86.64888718,1
86.16995941,1
87.08531997,1
86.69814446,1
87.21709695,1
85.99649288,1
87.43329484,1
85.72872908,1
85.36226249,1
86.58169512,1
87.20105485,1
85.94270769,1
87.02231983,1
85.71104685,1
85.56351503,1
85.89947004,1
86.7872121,1
84.98945312,1
85.64635399,1
86.17396127,1
86.54367533,1
86.96126233,1
86.9509289,1
84.9658627,1
85.26524443,1
85.10626951,1
86.99371968,1
86.48833931,1
85.22718291,1
86.65664246,1
85.16720032,1
84.96750836,1
85.79884346,1
85.86167711,1
87.04625664,1
85.58749087,1
84.68175176,1
86.3637917,1
85.84506949,1
86.16199324,1
84.88511024,1
85.90038054,1
86.68769812,1
84.73212595,1
86.69007189,1
85.20584088,1
84.75039354,1
85.23970298,1
85.92987724,1
85.48446265,1
84.83989071,1
84.87959192,1
86.50977986,1
84.51754202,1
85.79734854,1
86.43972654,1
84.66251887,1
86.03574946,1
86.51168334,1
86.49163217,1
85.60775948,1
84.88386806,1
84.56360503,1
84.36128163,1
85.3472827,1
86.34002454,1
86.11622287,1
86.46668633,1
85.40047653,1
84.42264911,1
85.18260936,1
85.51074226,1
86.18008848,1
84.8029917,1
84.9408716,1
86.00816101,1
84.64913902,1
84.12964313,1
85.67156693,1
84.31933547,1
84.61183723,1
84.57974622,1
85.9898254,1
85.15992507,1
84.67085178,1
86.59882906,1
85.75212599,1
85.2508015,1
86.76359714,1
85.61446589,1
86.63587929,1
86.38381065,1
84.86612308,1
86.51878577,1
84.90600655,1
86.66341154,1
85.52297458,1
86.58716485,1
87.06906255,1
86.17393755,1
87.09999313,1
85.57941518,1
86.61467286,1
86.78422626,1
87.08277276,1
87.07225404,1
87.23719919,1
86.27634084,1
86.66278925,1
86.81329686,1
86.76781512,1
85.64576332,1
86.5825909,1
86.21883734,1
87.10312494,1
87.44769074,1
86.38196715,1
85.72982532,1
87.7121335,1
86.11412847,1
85.71382767,1
85.46097972,1
86.76636682,1
87.14380355,1
85.6739975,1
87.50294825,1
86.10356266,1
85.7376509,1
87.40816097,1
88.01216562,1
87.42356968,1
87.90336465,1
86.52474663,1
86.03899993,1
87.25378551,1
86.17890836,1
87.03736828,1
87.51218133,1
87.39791923,1
86.20702615,1
88.42653008,1
87.57374991,1
87.44125196,1
86.54493248,1
88.10200557,1
88.62289494,1
87.7792815,1
86.64591951,1
88.7008881,1
87.09250685,1
87.85119214,1
88.6095609,1
88.59099327,1
88.69932289,1
87.9042093,1
89.36990627,1
88.55622505,1
89.69809428,1
88.81806673,1
89.75963434,1
90.52115297,1
90.32131772,1
90.27413266,1
90.80930512,1
91.12254802,1
91.10986672,1
91.2453248,1
92.7491828,1
91.91777809,1
92.66032925,1
92.31922352,1
92.31684474,1
92.68046269,1
93.83972269,1
93.72288113,1
93.98298712,1
95.65809225,1
95.83211114,1
95.81723398,1
94.05517348,1
94.70264802,1
96.0896686,1
95.01704472,1
96.43686149,1
95.94656359,1
94.55021896,1
94.72250355,1
95.85496754,1
95.37625142,1
95.56651186,1
95.20905159,1
95.03120528,1
95.18405216,1
95.26196459,1
95.51394951,1
95.47555878,1
95.63412377,1
95.71648233,1
96.4453096,1
96.48339059,1
96.86320713,1
96.44009952,1
96.80069358,1
96.52076017,1
96.92346042,1
96.56555971,1
96.58356718,1
96.87906243,1
96.98208457,1
96.79018198,1
95.80558494,1
95.67345179,1
96.50887327,1
95.89001056,1
94.34684395,1
94.27675137,1
95.97536461,1
93.59801503,1
93.52112092,1
93.90450114,1
95.20242331,1
95.1939964,1
93.6251319,1
94.24785692,1
94.26093052,1
94.34108074,1
92.03746505,1
93.15113955,1
92.32570785,1
93.29146695,1
93.11136561,1
92.59849146,1
91.19126186,1
92.62104176,1
92.76437509,1
90.5958923,1
92.29756954,1
91.04849625,1
90.25727879,1
90.94954578,1
91.41869978,1
91.23494088,1
90.25523485,1
90.06139309,1
90.3899126,1
89.43089335,1
90.40752434,1
90.41945873,1
90.46163727,1
88.38557926,1
90.59635583,1
89.78884596,1
90.44458253,1
89.19189057,1
90.14954238,1
89.17204105,1
88.8267711,1
89.39230847,1
90.22435281,1
88.76589192,1
90.41888306,1
90.36012915,1
89.70474345,1
90.19461142,1
88.28149143,1
88.63515342,1
89.92808494,1
90.74883284,1
89.00088852,1
90.86851838,1
89.52212702,1
89.99156894,1
90.56080281,1
91.3509966,1
89.67719273,1
91.16064181,1
91.55958487,1
90.79675254,1
89.76955638,1
91.24743834,1
90.41400621,1
89.92116795,1
91.54252088,1
91.10955583,1
90.96699785,1
91.65094487,1
92.20710146,1
92.63426802,1
92.5413761,1
90.71920973,1
90.79741206,1
90.79522126,1
92.51811678,1
92.52757677,1
91.55465874,1
92.79255368,1
93.10992915,1
91.73716234,1
91.91991215,1
92.07009092,1
92.18668132,1
92.05793659,1
93.02742281,1
92.47246044,1
93.91298812,1
93.78194582,1
93.4111812,1
92.69375082,1
94.59843276,1
92.31439478,1
92.22151119,1
93.21519564,1
91.71069419,1
91.24176437,1
90.70737893,1
91.57213221,1
90.7992723,1
90.31788231,1
89.74320267,1
87.6904959,1
87.22274752,1
86.71088876,1
87.99638163,1
86.09574917,1
85.7784057,1
84.99224243,1
85.42097026,1
84.41104263,1
85.33656022,1
86.11716275,1
84.0711344,1
86.04587065,1
85.87538815,1
84.55155753,1
84.08257558,1
85.47055313,1
84.47204554,1
85.77154613,1
85.66982709,1
84.74780524,1
85.7764138,1
85.76970276,1
85.9023808,1
84.22433202,1
